Donante;Banco;Canal de Ingreso;Tratamiento;CBU;Descripción;Estado;Fecha de compromiso;Fecha de fin de compromiso;Fecha para realizar primer cobranza;Forma de Pago;Frecuencia;Moneda;Monto en pesos;Monto en otra moneda;Número de Sobre;Tipo de compromiso;Donó tarjeta donante;Campaña
0036100000rfsqi;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;500;;22544;Eventual;TRUE;70161000001VaYA
0036100000rfsrX;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;500;;22545;Eventual;TRUE;70161000001VaYA
0036100000rfsy2;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;100;;22546;Eventual;TRUE;70161000001VaYA
0036100000rft1D;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;200;;22547;Eventual;TRUE;70161000001VaYA
0036100000rft7b;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;500;;22548;Eventual;TRUE;70161000001VaYA
0036100000rft93;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;200;;22549;Eventual;TRUE;70161000001VaYA
0036100000rftAv;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;150;;22550;Eventual;TRUE;70161000001VaYA
0036100000rftIF;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;100;;22551;Eventual;TRUE;70161000001VaYA
0036100000rftMu;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;300;;22552;Eventual;TRUE;70161000001VaYA
0036100000rftQm;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;500;;22553;Eventual;TRUE;70161000001VaYA
0036100000rftU0;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;100;;22554;Eventual;TRUE;70161000001VaYA
0036100000rftYI;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;800;;22555;Eventual;TRUE;70161000001VaYA
0036100000rftoD;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;100;;22556;Eventual;TRUE;70161000001VaYA
0036100000rftu5;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;500;;22557;Eventual;TRUE;70161000001VaYA
0036100000rfuEL;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;100;;22558;Eventual;TRUE;70161000001VaYA
0036100000rgl3L;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;200;;22559;Eventual;TRUE;70161000001VaYA
0036100000rglS9;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;500;;22560;Eventual;TRUE;70161000001VaYA
0036100000rglTs;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;100;;22561;Eventual;TRUE;70161000001VaYA
0036100000rglnc;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;200;;22562;Eventual;TRUE;70161000001VaYA
0036100000rgltg;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;300;;22563;Eventual;TRUE;70161000001VaYA
0036100000rglzG;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;150;;22564;Eventual;TRUE;70161000001VaYA
0036100000rgm1S;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;100;;22565;Eventual;TRUE;70161000001VaYA
0036100000rgmFH;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;200;;22566;Eventual;TRUE;70161000001VaYA
0036100001IFzIf;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;1000;;22567;Eventual;TRUE;70161000001VaYA
0036100001JoEFz;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;207.4;;22568;Eventual;TRUE;70161000001VaYA
0036100000reNTi;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;100;;22569;Eventual;TRUE;70161000001VaYA
0036100000reNVm;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;100;;22570;Eventual;TRUE;70161000001VaYA
0036100000reNXF;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;300;;22571;Eventual;TRUE;70161000001VaYA
0036100000reNYr;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;100;;22572;Eventual;TRUE;70161000001VaYA
0036100000rglLQ;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;200;;22573;Eventual;FALSE;70161000000RCYO
0036100000rglDY;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;150;;22574;Eventual;FALSE;70161000001VfTg
0036100000rglOe;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;40;;22575;Eventual;FALSE;70161000001VfTh
0036100000rglvg;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;100;;22576;Eventual;FALSE;70161000001VfTh
0036100000rft95;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;640;;22577;Eventual;FALSE;70161000001VfTj
0036100000rftbP;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;100;;22578;Eventual;FALSE;70161000001VfTj
0036100000rfsQ5;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;1000;;22579;Eventual;FALSE;70161000001VaY5
0036100000rft07;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;50;;22580;Eventual;FALSE;70161000001VaY5
0036100000rglq0;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;200;;22581;Eventual;FALSE;70161000001VaY5
0036100000rfrxR;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;500;;22582;Eventual;FALSE;70161000001VaY7
0036100000rfpZZ;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;200;;22583;Eventual;FALSE;70161000001VaY8
0036100000rfq6V;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;200;;22584;Eventual;FALSE;70161000001VaY8
0036100000rfqb6;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;100;;22585;Eventual;FALSE;70161000001VaY8
0036100000rfssl;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;100;;22586;Eventual;FALSE;70161000001VaY8
0036100000rfttL;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;500;;22587;Eventual;FALSE;70161000001VaY8
0036100000rgl67;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;50;;22588;Eventual;FALSE;70161000001VaY8
0036100000reMjP;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;500;;22589;Eventual;FALSE;70161000001VaY9
0036100000rdlk5;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;200;;22590;Eventual;FALSE;70161000001VaY9
0036100000reO3i;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;95;;22591;Eventual;FALSE;70161000001VaY9
0036100000rfo8b;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;120;;22592;Eventual;FALSE;70161000001VaY9
0036100000rfoCw;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;200;;22593;Eventual;FALSE;70161000001VaY9
0036100000rfpbc;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;100;;22594;Eventual;FALSE;70161000001VaY9
0036100000rfpf5;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;500;;22595;Eventual;FALSE;70161000001VaY9
0036100000rfppt;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;50;;22596;Eventual;FALSE;70161000001VaY9
0036100000rfpyn;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;250;;22597;Eventual;FALSE;70161000001VaY9
0036100000rfq1t;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;100;;22598;Eventual;FALSE;70161000001VaY9
0036100000rfqUK;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;100;;22599;Eventual;FALSE;70161000001VaY9
0036100000rfqb6;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;100;;22600;Eventual;FALSE;70161000001VaY9
0036100000rfqyk;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;300;;22601;Eventual;FALSE;70161000001VaY9
0036100000rfqzr;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;95;;22602;Eventual;FALSE;70161000001VaY9
0036100000rfrG9;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;100;;22603;Eventual;FALSE;70161000001VaY9
0036100000rfrPM;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;30;;22604;Eventual;FALSE;70161000001VaY9
0036100000rfrxv;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;800;;22605;Eventual;FALSE;70161000001VaY9
0036100000rfshS;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;95;;22606;Eventual;FALSE;70161000001VaY9
0036100000rfsl9;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;700;;22607;Eventual;FALSE;70161000001VaY9
0036100000rfssl;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;100;;22608;Eventual;FALSE;70161000001VaY9
0036100000rfsw6;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;100;;22609;Eventual;FALSE;70161000001VaY9
0036100000rftfb;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;95;;22610;Eventual;FALSE;70161000001VaY9
0036100000rftvm;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;95;;22611;Eventual;FALSE;70161000001VaY9
0036100000rgl67;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;50;;22612;Eventual;FALSE;70161000001VaY9
0036100000reDKK;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;95;;22613;Eventual;FALSE;70161000001VaY9
0036100001J9CtG;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;100;;22614;Eventual;FALSE;70161000001VaY9
0036100000rfo7d;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;60;;22615;Eventual;TRUE;70161000001VaYA
0036100000rfoCG;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;1000;;22616;Eventual;TRUE;70161000001VaYA
0036100000rfoCG;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;1000;;22617;Eventual;TRUE;70161000001VaYA
0036100000rfoCG;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;1000;;22618;Eventual;TRUE;70161000001VaYA
0036100000rfoCG;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;1000;;22619;Eventual;TRUE;70161000001VaYA
0036100000rfof2;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;50;;22620;Eventual;TRUE;70161000001VaYA
0036100000rfpTJ;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;25;;22621;Eventual;TRUE;70161000001VaYA
0036100000rfpUm;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;250;;22622;Eventual;TRUE;70161000001VaYA
0036100000rfpVn;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;100;;22623;Eventual;TRUE;70161000001VaYA
0036100000rfpXe;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;200;;22624;Eventual;TRUE;70161000001VaYA
0036100000rfpXn;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;60;;22625;Eventual;TRUE;70161000001VaYA
0036100000rfpZp;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;200;;22626;Eventual;TRUE;70161000001VaYA
0036100000rfpby;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;500;;22627;Eventual;TRUE;70161000001VaYA
0036100000rfpod;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;250;;22628;Eventual;TRUE;70161000001VaYA
0036100000rfpw6;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;130;;22629;Eventual;TRUE;70161000001VaYA
0036100000rfpzF;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;75.93;;22630;Eventual;TRUE;70161000001VaYA
0036100000rfq3F;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;223.81;;22631;Eventual;TRUE;70161000001VaYA
0036100000rfqCD;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;300;;22632;Eventual;TRUE;70161000001VaYA
0036100000rfqD1;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;1000;;22633;Eventual;TRUE;70161000001VaYA
0036100000rfqD1;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;1000;;22634;Eventual;TRUE;70161000001VaYA
0036100000rfqFm;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;300;;22635;Eventual;TRUE;70161000001VaYA
0036100000rfqLw;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;75;;22636;Eventual;TRUE;70161000001VaYA
0036100000rfqPX;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;150;;22637;Eventual;TRUE;70161000001VaYA
0036100000rfqZK;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;500;;22638;Eventual;TRUE;70161000001VaYA
0036100000rfqZK;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;1000;;22639;Eventual;TRUE;70161000001VaYA
0036100000rfqpG;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;40;;22640;Eventual;TRUE;70161000001VaYA
0036100000rfr1t;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;200;;22641;Eventual;TRUE;70161000001VaYA
0036100000reC2Z;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;300;;22642;Eventual;TRUE;70161000001VaYA
0036100000rfrIE;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;50;;22643;Eventual;TRUE;70161000001VaYA
0036100000rfrKV;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Fácil;Esporádica;Pesos Argentinos;250;;22644;Eventual;TRUE;70161000001VaYA
0036100000rfu93;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Mis Cuentas;Esporádica;Pesos Argentinos;250;;22645;Eventual;0;70161000001VaYA
0036100000rfu4h;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Mis Cuentas;Esporádica;Pesos Argentinos;1500;;22646;Eventual;0;70161000001VaYA
0036100000rgmmY;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Mis Cuentas;Esporádica;Pesos Argentinos;200;;22647;Eventual;0;70161000001VaYA
0036100000reNlS;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Mis Cuentas;Esporádica;Pesos Argentinos;350;;22648;Eventual;0;70161000001VaYA
0036100000rfs95;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Mis Cuentas;Esporádica;Pesos Argentinos;300;;22649;Eventual;0;70161000001VaYA
0036100000rgm6U;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Mis Cuentas;Esporádica;Pesos Argentinos;200;;22650;Eventual;0;70161000001VaYA
0036100000rfu2O;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Mis Cuentas;Esporádica;Pesos Argentinos;1000;;22651;Eventual;0;70161000001VaYA
0036100000rfstZ;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Mis Cuentas;Esporádica;Pesos Argentinos;100;;22652;Eventual;0;70161000001VaYA
0036100000rfpoR;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Mis Cuentas;Esporádica;Pesos Argentinos;200;;22653;Eventual;0;70161000001VaYA
0036100000rfpUo;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Mis Cuentas;Esporádica;Pesos Argentinos;500;;22654;Eventual;0;70161000001VaYA
0036100000rfsEp;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Mis Cuentas;Esporádica;Pesos Argentinos;100;;22655;Eventual;0;70161000001VaYA
0036100000vbiIW;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Mis Cuentas;Esporádica;Pesos Argentinos;800;;22656;Eventual;0;70161000001VaYA
0036100000rgmZE;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Mis Cuentas;Esporádica;Pesos Argentinos;900;;22657;Eventual;0;70161000001VaYA
0036100001b6qtM;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Mis Cuentas;Esporádica;Pesos Argentinos;200;;22658;Eventual;0;70161000001VaYA
0036100000rfu4X;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Mis Cuentas;Esporádica;Pesos Argentinos;500;;22659;Eventual;0;70161000001VaYA
0036100000rgmFL;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Mis Cuentas;Esporádica;Pesos Argentinos;800;;22660;Eventual;0;70161000001VaYA
0036100000rglds;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Mis Cuentas;Esporádica;Pesos Argentinos;800;;22661;Eventual;0;70161000001VaYA
0036100000rglvF;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Mis Cuentas;Esporádica;Pesos Argentinos;300;;22662;Eventual;0;70161000001VaYA
0036100000rglpe;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Mis Cuentas;Esporádica;Pesos Argentinos;300;;22663;Eventual;0;70161000001VaYA
0036100000rgmMU;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Mis Cuentas;Esporádica;Pesos Argentinos;500;;22664;Eventual;0;70161000001VaYA
0036100000rgmXI;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Mis Cuentas;Esporádica;Pesos Argentinos;2700;;22665;Eventual;0;70161000001VaYA
0036100000rfrOI;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Mis Cuentas;Esporádica;Pesos Argentinos;450;;22666;Eventual;0;70161000001VaYA
0036100000rft7m;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Mis Cuentas;Esporádica;Pesos Argentinos;200;;22667;Eventual;0;70161000001VaYA
0036100000reNaj;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Mis Cuentas;Esporádica;Pesos Argentinos;200;;22668;Eventual;0;70161000001VaYA
0036100000rfpom;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Mis Cuentas;Esporádica;Pesos Argentinos;400;;22669;Eventual;0;70161000001VaYA
0036100000rfrPn;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Mis Cuentas;Esporádica;Pesos Argentinos;200;;22670;Eventual;0;70161000001VaYA
0036100000rfqcX;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Mis Cuentas;Esporádica;Pesos Argentinos;1000;;22671;Eventual;0;70161000001VaYA
0036100000rgm8o;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Mis Cuentas;Esporádica;Pesos Argentinos;200;;22672;Eventual;0;70161000001VaYA
0036100000rfu92;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Mis Cuentas;Esporádica;Pesos Argentinos;200;;22673;Eventual;0;70161000001VaYA
0036100000rfo73;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Mis Cuentas;Esporádica;Pesos Argentinos;200;;22674;Eventual;0;70161000001VaYA
0036100000rfssD;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Mis Cuentas;Esporádica;Pesos Argentinos;300;;22675;Eventual;0;70161000001VaYA
0036100000rfpaI;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Mis Cuentas;Esporádica;Pesos Argentinos;50;;22676;Eventual;0;70161000001VaYA
0036100000rft8b;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Mis Cuentas;Esporádica;Pesos Argentinos;1000;;22677;Eventual;0;70161000001VaYA
0036100000rftEx;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Mis Cuentas;Esporádica;Pesos Argentinos;195;;22678;Eventual;0;70161000001VaYA
0036100000rfuK9;;Otro;;;;Completo;07/08/2018;07/08/2018;07/08/2018;Pago Mis Cuentas;Esporádica;Pesos Argentinos;150;;22679;Eventual;0;70161000001VaYA
